sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3_p06_G06	HAMBI_1896	evo	574	0.036037167252636865	0.8	2	64	8	3	experiment	G06	run20250127
3_p06_G06	HAMBI_1977	evo	0	0	0.1	2	64	8	3	experiment	G06	run20250127
3_p06_G07	HAMBI_1287	anc	11578	0.7710442194992009	0.1	2	64	8	3	experiment	G07	run20250127
3_p06_G07	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	G07	run20250127
3_p06_G07	HAMBI_1977	evo	3438	0.22895578050079915	0.8	2	64	8	3	experiment	G07	run20250127
3_p06_G08	HAMBI_1287	anc	8785	0.7292877303669267	0.1	2	64	8	3	experiment	G08	run20250127
3_p06_G08	HAMBI_1896	evo	0	0	0.1	2	64	8	3	experiment	G08	run20250127
3_p06_G08	HAMBI_1977	evo	3261	0.2707122696330732	0.8	2	64	8	3	experiment	G08	run20250127
3_p06_G09	HAMBI_1287	anc	14135	1	0.8	2	64	8	3	experiment	G09	run20250127
3_p06_G09	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	G09	run20250127
3_p06_G09	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	G09	run20250127
3_p06_G10	HAMBI_1287	anc	14206	1	0.8	2	64	8	3	experiment	G10	run20250127
3_p06_G10	HAMBI_1896	evo	0	0	0.1	2	64	8	3	experiment	G10	run20250127
3_p06_G10	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	G10	run20250127
3_p06_G11	HAMBI_1287	anc	13425	0.9654106141234	0.8	2	64	8	3	experiment	G11	run20250127
3_p06_G11	HAMBI_1896	anc	0	0	0.1	2	64	8	3	experiment	G11	run20250127
3_p06_G11	HAMBI_1977	evo	481	0.03458938587660003	0.1	2	64	8	3	experiment	G11	run20250127
3_p06_G12	HAMBI_1287	anc	18668	1	0.8	2	64	8	3	experiment	G12	run20250127
3_p06_G12	HAMBI_1896	evo	0	0	0.1	2	64	8	3	experiment	G12	run20250127
3_p06_G12	HAMBI_1977	evo	0	0	0.1	2	64	8	3	experiment	G12	run20250127
3_p06_H03	HAMBI_1287	evo	2549	0.2673589259492343	0.1	2	64	8	3	experiment	H03	run20250127
3_p06_H03	HAMBI_1896	anc	6985	0.7326410740507657	0.1	2	64	8	3	experiment	H03	run20250127
3_p06_H03	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	H03	run20250127
3_p06_H04	HAMBI_1287	evo	3444	0.349857781389679	0.1	2	64	8	3	experiment	H04	run20250127
3_p06_H04	HAMBI_1896	evo	6400	0.650142218610321	0.1	2	64	8	3	experiment	H04	run20250127
3_p06_H04	HAMBI_1977	anc	0	0	0.8	2	64	8	3	experiment	H04	run20250127
3_p06_H05	HAMBI_1287	evo	2404	0.15185395742530478	0.1	2	64	8	3	experiment	H05	run20250127
3_p06_H05	HAMBI_1896	anc	4889	0.30882445834122924	0.8	2	64	8	3	experiment	H05	run20250127
3_p06_H05	HAMBI_1977	evo	8538	0.539321584233466	0.1	2	64	8	3	experiment	H05	run20250127
3_p06_H06	HAMBI_1287	evo	1364	0.12971944840703756	0.1	2	64	8	3	experiment	H06	run20250127
3_p06_H06	HAMBI_1896	evo	1855	0.17641464574417498	0.8	2	64	8	3	experiment	H06	run20250127
3_p06_H06	HAMBI_1977	evo	7296	0.6938659058487875	0.1	2	64	8	3	experiment	H06	run20250127
3_p06_H07	HAMBI_1287	evo	2323	0.14926428066568143	0.1	2	64	8	3	experiment	H07	run20250127
3_p06_H07	HAMBI_1896	anc	4248	0.2729550857803765	0.1	2	64	8	3	experiment	H07	run20250127
3_p06_H07	HAMBI_1977	evo	8992	0.577780633553942	0.8	2	64	8	3	experiment	H07	run20250127
3_p06_H08	HAMBI_1287	evo	2939	0.1630513176144244	0.1	2	64	8	3	experiment	H08	run20250127
3_p06_H08	HAMBI_1896	evo	2891	0.1603883495145631	0.1	2	64	8	3	experiment	H08	run20250127
3_p06_H08	HAMBI_1977	evo	12195	0.6765603328710125	0.8	2	64	8	3	experiment	H08	run20250127
3_p06_H09	HAMBI_1287	evo	3971	0.27019119548207116	0.8	2	64	8	3	experiment	H09	run20250127
3_p06_H09	HAMBI_1896	anc	10726	0.7298088045179288	0.1	2	64	8	3	experiment	H09	run20250127
3_p06_H09	HAMBI_1977	anc	0	0	0.1	2	64	8	3	experiment	H09	run20250127
3_p06_H10	HAMBI_1287	evo	5031	0.3497393117831074	0.8	2	64	8	3	experiment	H10	run20250127
3_p06_H10	HAMBI_1896	evo	8595	0.5974973931178311	0.1	2	64	8	3	experiment	H10	run20250127
3_p06_H10	HAMBI_1977	anc	759	0.052763295099061525	0.1	2	64	8	3	experiment	H10	run20250127
3_p06_H11	HAMBI_1287	evo	2515	0.1235750786163522	0.8	2	64	8	3	experiment	H11	run20250127
3_p06_H11	HAMBI_1896	anc	5447	0.2676395440251572	0.1	2	64	8	3	experiment	H11	run20250127
3_p06_H11	HAMBI_1977	evo	12390	0.6087853773584906	0.1	2	64	8	3	experiment	H11	run20250127
3_p06_H12	HAMBI_1287	evo	3246	0.13786952089704382	0.8	2	64	8	3	experiment	H12	run20250127
3_p06_H12	HAMBI_1896	evo	3213	0.13646788990825687	0.1	2	64	8	3	experiment	H12	run20250127
3_p06_H12	HAMBI_1977	evo	17085	0.7256625891946993	0.1	2	64	8	3	experiment	H12	run20250127
3_p07_A01	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A01	run20250127
3_p07_A01	HAMBI_1287	anc	20877	1	0.1	1	256	8	3	experiment	A01	run20250127
3_p07_A01	HAMBI_1896	anc	0	0	0.8	1	256	8	3	experiment	A01	run20250127
3_p07_A02	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A02	run20250127
3_p07_A02	HAMBI_1287	anc	19112	1	0.1	1	256	8	3	experiment	A02	run20250127
3_p07_A02	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	A02	run20250127
3_p07_A03	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A03	run20250127
3_p07_A03	HAMBI_1287	anc	10184	0.6674968866749689	0.1	1	256	8	3	experiment	A03	run20250127
3_p07_A03	HAMBI_1896	evo	5073	0.33250311332503113	0.8	1	256	8	3	experiment	A03	run20250127
3_p07_A04	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A04	run20250127
3_p07_A04	HAMBI_1287	anc	7477	0.5526646463153226	0.1	1	256	8	3	experiment	A04	run20250127
3_p07_A04	HAMBI_1977	evo	6052	0.44733535368467736	0.8	1	256	8	3	experiment	A04	run20250127
3_p07_A05	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A05	run20250127
3_p07_A05	HAMBI_1287	anc	19064	1	0.8	1	256	8	3	experiment	A05	run20250127
3_p07_A05	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	A05	run20250127
3_p07_A06	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A06	run20250127
3_p07_A06	HAMBI_1287	anc	15818	1	0.8	1	256	8	3	experiment	A06	run20250127
3_p07_A06	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	A06	run20250127
3_p07_A07	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A07	run20250127
3_p07_A07	HAMBI_1287	anc	18879	0.7053878344044239	0.8	1	256	8	3	experiment	A07	run20250127
3_p07_A07	HAMBI_1896	evo	7885	0.2946121655955761	0.1	1	256	8	3	experiment	A07	run20250127
3_p07_A08	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A08	run20250127
3_p07_A08	HAMBI_1287	anc	12278	0.6420876477355925	0.8	1	256	8	3	experiment	A08	run20250127
3_p07_A08	HAMBI_1977	evo	6844	0.3579123522644075	0.1	1	256	8	3	experiment	A08	run20250127
3_p07_A09	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A09	run20250127
3_p07_A09	HAMBI_1896	anc	15664	1	0.8	1	256	8	3	experiment	A09	run20250127
3_p07_A09	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	A09	run20250127
3_p07_A10	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A10	run20250127
3_p07_A10	HAMBI_1896	evo	15315	1	0.8	1	256	8	3	experiment	A10	run20250127
3_p07_A10	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	A10	run20250127
3_p07_A11	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A11	run20250127
3_p07_A11	HAMBI_1896	anc	15840	1	0.1	1	256	8	3	experiment	A11	run20250127
3_p07_A11	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	A11	run20250127
3_p07_A12	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	A12	run20250127
3_p07_A12	HAMBI_1896	evo	15926	1	0.1	1	256	8	3	experiment	A12	run20250127
3_p07_A12	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	A12	run20250127
3_p07_B01	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	B01	run20250127
3_p07_B01	HAMBI_1287	anc	17355	1	0.1	1	256	8	3	experiment	B01	run20250127
3_p07_B01	HAMBI_1896	anc	0	0	0.8	1	256	8	3	experiment	B01	run20250127
3_p07_B02	HAMBI_0403	evo	691	0.03432005562729711	0.1	1	256	8	3	experiment	B02	run20250127
3_p07_B02	HAMBI_1287	anc	19443	0.9656799443727029	0.1	1	256	8	3	experiment	B02	run20250127
3_p07_B02	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	B02	run20250127
3_p07_B03	HAMBI_0403	evo	7093	0.4234626865671642	0.1	1	256	8	3	experiment	B03	run20250127
3_p07_B03	HAMBI_1287	anc	6719	0.40113432835820895	0.1	1	256	8	3	experiment	B03	run20250127
3_p07_B03	HAMBI_1896	evo	2938	0.17540298507462687	0.8	1	256	8	3	experiment	B03	run20250127
3_p07_B04	HAMBI_0403	evo	2947	0.19867862199150543	0.1	1	256	8	3	experiment	B04	run20250127
3_p07_B04	HAMBI_1287	anc	8089	0.5453380974853368	0.1	1	256	8	3	experiment	B04	run20250127
3_p07_B04	HAMBI_1977	evo	3797	0.25598328052315783	0.8	1	256	8	3	experiment	B04	run20250127
3_p07_B05	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	B05	run20250127
3_p07_B05	HAMBI_1287	anc	17392	1	0.8	1	256	8	3	experiment	B05	run20250127
3_p07_B05	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	B05	run20250127
3_p07_B06	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	B06	run20250127
3_p07_B06	HAMBI_1287	anc	13009	1	0.8	1	256	8	3	experiment	B06	run20250127
3_p07_B06	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	B06	run20250127
3_p07_B07	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	B07	run20250127
3_p07_B07	HAMBI_1287	anc	11874	0.7219114785992218	0.8	1	256	8	3	experiment	B07	run20250127
3_p07_B07	HAMBI_1896	evo	4574	0.2780885214007782	0.1	1	256	8	3	experiment	B07	run20250127
3_p07_B08	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	B08	run20250127
3_p07_B08	HAMBI_1287	anc	8986	0.5851022268524547	0.8	1	256	8	3	experiment	B08	run20250127
3_p07_B08	HAMBI_1977	evo	6372	0.4148977731475453	0.1	1	256	8	3	experiment	B08	run20250127
3_p07_B09	HAMBI_0403	evo	7415	0.4185954612171164	0.1	1	256	8	3	experiment	B09	run20250127
3_p07_B09	HAMBI_1896	anc	9170	0.5176696398329005	0.8	1	256	8	3	experiment	B09	run20250127
3_p07_B09	HAMBI_1977	anc	1129	0.06373489894998306	0.1	1	256	8	3	experiment	B09	run20250127
3_p07_B10	HAMBI_0403	evo	9706	0.508087734910747	0.1	1	256	8	3	experiment	B10	run20250127
3_p07_B10	HAMBI_1896	evo	8096	0.423807778882898	0.8	1	256	8	3	experiment	B10	run20250127
3_p07_B10	HAMBI_1977	anc	1301	0.06810448620635502	0.1	1	256	8	3	experiment	B10	run20250127
3_p07_B11	HAMBI_0403	evo	6224	0.41360978203083465	0.1	1	256	8	3	experiment	B11	run20250127
3_p07_B11	HAMBI_1896	anc	7732	0.5138224348750664	0.1	1	256	8	3	experiment	B11	run20250127
3_p07_B11	HAMBI_1977	anc	1092	0.07256778309409888	0.8	1	256	8	3	experiment	B11	run20250127
3_p07_B12	HAMBI_0403	evo	7946	0.4617619711761971	0.1	1	256	8	3	experiment	B12	run20250127
3_p07_B12	HAMBI_1896	evo	7847	0.4560088331008833	0.1	1	256	8	3	experiment	B12	run20250127
3_p07_B12	HAMBI_1977	anc	1415	0.08222919572291958	0.8	1	256	8	3	experiment	B12	run20250127
3_p07_C02	HAMBI_0403	anc	776	0.05370613883313724	0.1	1	256	8	3	experiment	C02	run20250127
3_p07_C02	HAMBI_1287	evo	13673	0.9462938611668628	0.1	1	256	8	3	experiment	C02	run20250127
3_p07_C02	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	C02	run20250127
3_p07_C03	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	C03	run20250127
3_p07_C03	HAMBI_1287	evo	12113	0.8194980041945741	0.1	1	256	8	3	experiment	C03	run20250127
3_p07_C03	HAMBI_1896	evo	2668	0.1805019958054259	0.8	1	256	8	3	experiment	C03	run20250127
3_p07_C04	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	C04	run20250127
3_p07_C04	HAMBI_1287	evo	4046	0.18056857232114965	0.1	1	256	8	3	experiment	C04	run20250127
3_p07_C04	HAMBI_1977	evo	18361	0.8194314276788504	0.8	1	256	8	3	experiment	C04	run20250127
3_p07_C05	HAMBI_0403	anc	633	0.05444692929640461	0.1	1	256	8	3	experiment	C05	run20250127
3_p07_C05	HAMBI_1287	evo	10993	0.9455530707035954	0.8	1	256	8	3	experiment	C05	run20250127
3_p07_C05	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	C05	run20250127
3_p07_C06	HAMBI_0403	anc	566	0.044329573934837094	0.1	1	256	8	3	experiment	C06	run20250127
3_p07_C06	HAMBI_1287	evo	12202	0.955670426065163	0.8	1	256	8	3	experiment	C06	run20250127
3_p07_C06	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	C06	run20250127
3_p07_C07	HAMBI_0403	anc	472	0.03426497277676951	0.1	1	256	8	3	experiment	C07	run20250127
3_p07_C07	HAMBI_1287	evo	3592	0.26076225045372053	0.8	1	256	8	3	experiment	C07	run20250127
3_p07_C07	HAMBI_1896	evo	9711	0.70497277676951	0.1	1	256	8	3	experiment	C07	run20250127
3_p07_C08	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	C08	run20250127
3_p07_C08	HAMBI_1287	evo	3125	0.1327584009516122	0.8	1	256	8	3	experiment	C08	run20250127
3_p07_C08	HAMBI_1977	evo	20414	0.8672415990483878	0.1	1	256	8	3	experiment	C08	run20250127
3_p07_C09	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	C09	run20250127
3_p07_C09	HAMBI_1896	anc	3585	0.2264830374628846	0.8	1	256	8	3	experiment	C09	run20250127
3_p07_C09	HAMBI_1977	evo	12244	0.7735169625371154	0.1	1	256	8	3	experiment	C09	run20250127
3_p07_C10	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	C10	run20250127
3_p07_C10	HAMBI_1896	evo	2727	0.16352842408251378	0.8	1	256	8	3	experiment	C10	run20250127
3_p07_C10	HAMBI_1977	evo	13949	0.8364715759174862	0.1	1	256	8	3	experiment	C10	run20250127
3_p07_C11	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	C11	run20250127
3_p07_C11	HAMBI_1896	anc	3532	0.20963912630579298	0.1	1	256	8	3	experiment	C11	run20250127
3_p07_C11	HAMBI_1977	evo	13316	0.790360873694207	0.8	1	256	8	3	experiment	C11	run20250127
3_p07_C12	HAMBI_0403	anc	0	0	0.1	1	256	8	3	experiment	C12	run20250127
3_p07_C12	HAMBI_1896	evo	3487	0.1829485834207765	0.1	1	256	8	3	experiment	C12	run20250127
3_p07_C12	HAMBI_1977	evo	15573	0.8170514165792235	0.8	1	256	8	3	experiment	C12	run20250127
3_p07_D01	HAMBI_0403	evo	16162	0.8674323744096178	0.1	1	256	8	3	experiment	D01	run20250127
3_p07_D01	HAMBI_1287	evo	2470	0.13256762559038213	0.1	1	256	8	3	experiment	D01	run20250127
3_p07_D01	HAMBI_1896	anc	0	0	0.8	1	256	8	3	experiment	D01	run20250127
3_p07_D02	HAMBI_0403	evo	15027	0.8149132321041215	0.1	1	256	8	3	experiment	D02	run20250127
3_p07_D02	HAMBI_1287	evo	3413	0.18508676789587852	0.1	1	256	8	3	experiment	D02	run20250127
3_p07_D02	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	D02	run20250127
3_p07_D03	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	D03	run20250127
3_p07_D03	HAMBI_1287	evo	4386	0.3822555342513509	0.1	1	256	8	3	experiment	D03	run20250127
3_p07_D03	HAMBI_1896	evo	7088	0.6177444657486492	0.8	1	256	8	3	experiment	D03	run20250127
3_p07_D04	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	D04	run20250127
3_p07_D04	HAMBI_1287	evo	1652	0.1323081851673875	0.1	1	256	8	3	experiment	D04	run20250127
3_p07_D04	HAMBI_1977	evo	10834	0.8676918148326125	0.8	1	256	8	3	experiment	D04	run20250127
3_p07_D05	HAMBI_0403	evo	12333	0.8216522318454363	0.1	1	256	8	3	experiment	D05	run20250127
3_p07_D05	HAMBI_1287	evo	2677	0.17834776815456363	0.8	1	256	8	3	experiment	D05	run20250127
3_p07_D05	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	D05	run20250127
3_p07_D06	HAMBI_0403	evo	10900	0.8270106221547799	0.1	1	256	8	3	experiment	D06	run20250127
3_p07_D06	HAMBI_1287	evo	2280	0.17298937784522003	0.8	1	256	8	3	experiment	D06	run20250127
3_p07_D06	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	D06	run20250127
3_p07_D07	HAMBI_0403	evo	12367	0.720645650020395	0.1	1	256	8	3	experiment	D07	run20250127
3_p07_D07	HAMBI_1287	evo	1710	0.09964454285880776	0.8	1	256	8	3	experiment	D07	run20250127
3_p07_D07	HAMBI_1896	evo	3084	0.17970980712079715	0.1	1	256	8	3	experiment	D07	run20250127
3_p07_D08	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	D08	run20250127
3_p07_D08	HAMBI_1287	evo	1702	0.11932973427750122	0.8	1	256	8	3	experiment	D08	run20250127
3_p07_D08	HAMBI_1977	evo	12561	0.8806702657224987	0.1	1	256	8	3	experiment	D08	run20250127
3_p07_D09	HAMBI_0403	evo	565	0.03474998462390061	0.1	1	256	8	3	experiment	D09	run20250127
3_p07_D09	HAMBI_1896	anc	3785	0.23279414478135188	0.8	1	256	8	3	experiment	D09	run20250127
3_p07_D09	HAMBI_1977	evo	11909	0.7324558705947475	0.1	1	256	8	3	experiment	D09	run20250127
3_p07_D10	HAMBI_0403	evo	629	0.046516787457476706	0.1	1	256	8	3	experiment	D10	run20250127
3_p07_D10	HAMBI_1896	evo	2315	0.17120248483952077	0.8	1	256	8	3	experiment	D10	run20250127
3_p07_D10	HAMBI_1977	evo	10578	0.7822807277030025	0.1	1	256	8	3	experiment	D10	run20250127
3_p07_D11	HAMBI_0403	evo	0	0	0.1	1	256	8	3	experiment	D11	run20250127
3_p07_D11	HAMBI_1896	anc	3374	0.19433245017855086	0.1	1	256	8	3	experiment	D11	run20250127
3_p07_D11	HAMBI_1977	evo	13988	0.8056675498214492	0.8	1	256	8	3	experiment	D11	run20250127
3_p07_D12	HAMBI_0403	evo	447	0.03460555856623055	0.1	1	256	8	3	experiment	D12	run20250127
3_p07_D12	HAMBI_1896	evo	2234	0.17295037547418132	0.1	1	256	8	3	experiment	D12	run20250127
3_p07_D12	HAMBI_1977	evo	10236	0.7924440659595882	0.8	1	256	8	3	experiment	D12	run20250127
3_p07_E01	HAMBI_0403	anc	637	0.03441011235955056	0.8	1	256	8	3	experiment	E01	run20250127
3_p07_E01	HAMBI_1287	anc	17875	0.9655898876404494	0.1	1	256	8	3	experiment	E01	run20250127
3_p07_E01	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	E01	run20250127
3_p07_E02	HAMBI_0403	anc	569	0.047615062761506274	0.8	1	256	8	3	experiment	E02	run20250127
3_p07_E02	HAMBI_1287	anc	11381	0.9523849372384937	0.1	1	256	8	3	experiment	E02	run20250127
3_p07_E02	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	E02	run20250127
3_p07_E03	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E03	run20250127
3_p07_E03	HAMBI_1287	anc	8963	0.6914294530587055	0.1	1	256	8	3	experiment	E03	run20250127
3_p07_E03	HAMBI_1896	evo	4000	0.30857054694129443	0.1	1	256	8	3	experiment	E03	run20250127
3_p07_E04	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E04	run20250127
3_p07_E04	HAMBI_1287	anc	7718	0.7097011494252874	0.1	1	256	8	3	experiment	E04	run20250127
3_p07_E04	HAMBI_1977	evo	3157	0.29029885057471266	0.1	1	256	8	3	experiment	E04	run20250127
3_p07_E05	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E05	run20250127
3_p07_E05	HAMBI_1896	anc	14817	1	0.1	1	256	8	3	experiment	E05	run20250127
3_p07_E05	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	E05	run20250127
3_p07_E06	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E06	run20250127
3_p07_E06	HAMBI_1896	evo	13065	1	0.1	1	256	8	3	experiment	E06	run20250127
3_p07_E06	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	E06	run20250127
3_p07_E07	HAMBI_0403	anc	1042	0.09494305239179955	0.8	1	256	8	3	experiment	E07	run20250127
3_p07_E07	HAMBI_1287	evo	9933	0.9050569476082004	0.1	1	256	8	3	experiment	E07	run20250127
3_p07_E07	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	E07	run20250127
3_p07_E08	HAMBI_0403	anc	540	0.05240683229813665	0.8	1	256	8	3	experiment	E08	run20250127
3_p07_E08	HAMBI_1287	evo	9449	0.9170225155279503	0.1	1	256	8	3	experiment	E08	run20250127
3_p07_E08	HAMBI_1977	anc	315	0.030570652173913044	0.1	1	256	8	3	experiment	E08	run20250127
3_p07_E09	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E09	run20250127
3_p07_E09	HAMBI_1287	evo	3937	0.23823066682802857	0.1	1	256	8	3	experiment	E09	run20250127
3_p07_E09	HAMBI_1896	evo	12589	0.7617693331719715	0.1	1	256	8	3	experiment	E09	run20250127
3_p07_E10	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E10	run20250127
3_p07_E10	HAMBI_1287	evo	1906	0.14557397082410448	0.1	1	256	8	3	experiment	E10	run20250127
3_p07_E10	HAMBI_1977	evo	11187	0.8544260291758955	0.1	1	256	8	3	experiment	E10	run20250127
3_p07_E11	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E11	run20250127
3_p07_E11	HAMBI_1896	anc	2802	0.23873221436482917	0.1	1	256	8	3	experiment	E11	run20250127
3_p07_E11	HAMBI_1977	evo	8935	0.7612677856351708	0.1	1	256	8	3	experiment	E11	run20250127
3_p07_E12	HAMBI_0403	anc	0	0	0.8	1	256	8	3	experiment	E12	run20250127
3_p07_E12	HAMBI_1896	evo	2484	0.17456078706957132	0.1	1	256	8	3	experiment	E12	run20250127
3_p07_E12	HAMBI_1977	evo	11746	0.8254392129304287	0.1	1	256	8	3	experiment	E12	run20250127
3_p07_F01	HAMBI_0403	evo	11484	0.6280557834290402	0.8	1	256	8	3	experiment	F01	run20250127
3_p07_F01	HAMBI_1287	anc	6801	0.37194421657095983	0.1	1	256	8	3	experiment	F01	run20250127
3_p07_F01	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	F01	run20250127
3_p07_F02	HAMBI_0403	evo	9703	0.5899914872917427	0.8	1	256	8	3	experiment	F02	run20250127
3_p07_F02	HAMBI_1287	anc	6743	0.41000851270825733	0.1	1	256	8	3	experiment	F02	run20250127
3_p07_F02	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	F02	run20250127
3_p07_F03	HAMBI_0403	evo	5942	0.47016933059028326	0.8	1	256	8	3	experiment	F03	run20250127
3_p07_F03	HAMBI_1287	anc	4245	0.33589175502452917	0.1	1	256	8	3	experiment	F03	run20250127
3_p07_F03	HAMBI_1896	evo	2451	0.19393891438518754	0.1	1	256	8	3	experiment	F03	run20250127
3_p07_F04	HAMBI_0403	evo	3783	0.24866890159731808	0.8	1	256	8	3	experiment	F04	run20250127
3_p07_F04	HAMBI_1287	anc	9469	0.6224281864195096	0.1	1	256	8	3	experiment	F04	run20250127
3_p07_F04	HAMBI_1977	evo	1961	0.12890291198317227	0.1	1	256	8	3	experiment	F04	run20250127
3_p07_F05	HAMBI_0403	evo	9341	0.4618769778481013	0.8	1	256	8	3	experiment	F05	run20250127
3_p07_F05	HAMBI_1896	anc	10883	0.5381230221518988	0.1	1	256	8	3	experiment	F05	run20250127
3_p07_F05	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	F05	run20250127
3_p07_F06	HAMBI_0403	evo	7177	0.5190944597135831	0.8	1	256	8	3	experiment	F06	run20250127
3_p07_F06	HAMBI_1896	evo	6649	0.4809055402864169	0.1	1	256	8	3	experiment	F06	run20250127
3_p07_F06	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	F06	run20250127
3_p07_F07	HAMBI_0403	evo	19012	0.8760886595087783	0.8	1	256	8	3	experiment	F07	run20250127
3_p07_F07	HAMBI_1287	evo	2689	0.1239113404912216	0.1	1	256	8	3	experiment	F07	run20250127
3_p07_F07	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	F07	run20250127
3_p07_F08	HAMBI_0403	evo	11971	0.8064537860414982	0.8	1	256	8	3	experiment	F08	run20250127
3_p07_F08	HAMBI_1287	evo	2873	0.19354621395850174	0.1	1	256	8	3	experiment	F08	run20250127
3_p07_F08	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	F08	run20250127
3_p07_F09	HAMBI_0403	evo	7205	0.6100762066045724	0.8	1	256	8	3	experiment	F09	run20250127
3_p07_F09	HAMBI_1287	evo	1421	0.12032176121930567	0.1	1	256	8	3	experiment	F09	run20250127
3_p07_F09	HAMBI_1896	evo	3184	0.26960203217612194	0.1	1	256	8	3	experiment	F09	run20250127
3_p07_F10	HAMBI_0403	evo	2016	0.13699374830116878	0.8	1	256	8	3	experiment	F10	run20250127
3_p07_F10	HAMBI_1287	evo	1701	0.11558847512911118	0.1	1	256	8	3	experiment	F10	run20250127
3_p07_F10	HAMBI_1977	evo	10999	0.7474177765697201	0.1	1	256	8	3	experiment	F10	run20250127
3_p07_F11	HAMBI_0403	evo	0	0	0.8	1	256	8	3	experiment	F11	run20250127
3_p07_F11	HAMBI_1896	anc	1775	0.1411643073007794	0.1	1	256	8	3	experiment	F11	run20250127
3_p07_F11	HAMBI_1977	evo	10799	0.8588356926992207	0.1	1	256	8	3	experiment	F11	run20250127
3_p07_F12	HAMBI_0403	evo	0	0	0.8	1	256	8	3	experiment	F12	run20250127
3_p07_F12	HAMBI_1896	evo	2324	0.15228359871568048	0.1	1	256	8	3	experiment	F12	run20250127
